2,Three UK to carry Samsung Galaxy Nexus http://t.co/SwvAcbxC  #android #google
0,Lyx is cool.
1,NOOOOOOO my DVR just died and I was only half way through the EA presser. Hate you Time Warner
1,Asked siri is she dreams of electric sleep. Was disappointed that she didn't have a snippy answer.  Missed opportunity @apple
1,#twitter show my fuckin retweets bitch
2,#twitter off
2,#Google+
2,@bidmyway I like your app for the @apple iPhone very simple and easy to use!
3,Print Ads Dead ? Not with #Microsoft #TAG on your ad learn more here - http://t.co/vfZRTkaa
1,Total chaos at @apple store regent street. Like an Ethiopian feeding station. Can't believe this is same co. that makes all that cool shit.
1,Time Warner Cable slogan: Where calling it a day at 2pm Happens.
0,http://t.co/Izh7KaiU #google #nexus #prime &lt;3 #android
2,RT @jcmwright: Would love to hear from other small colleges who went #Google recently. Particularly interested in the learning tech prep ...
1,Who the hell uses #twitter on a tv man. #panasonic #epicfail.
2,Ice Cream Sandwich to stop carriers bullying smartphone users #google #android http://t.co/a0wncHmI
1,[WebProNews Finance] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/ItdkLRry
2,"#Android #Google Texas Instruments: "It's Not the Number of Cores, It's Sophistication" http://t.co/aXDKhkb0 #DhilipSiva"
2,CE-Oh no he didn't: Steve Ballmer lays into Android http://t.co/uTmHyIFD #microsoft #ballmer #android
2,"NVIDIA Names Stanford's Bill Dally Chief Scientist, VP Of Research http://bit.ly/Fvvg9"
0,Great up close & personal event @Apple tonight in Regent St store!
3,"Really @Apple and @ATT - Removing the 3G/EDGE switch on iOS 5? You do realize that you work on the 3G network in places often, right?"
2,#Microsoft Released Camera Codec Pack For Supporting RAW File  #Windows
2,RT @HealthVault: Learn how to create and use your emergency profile on #Microsoft #HealthVault - #PHR #healthit - Step by step #Docs htt ...
1,@jdreiss oh yes but if GM dies it will only be worth more boo hahaha
2,From my blog: ##changingdiapers Party #Summary & Winners List http://t.co/QfZHtNJs #twitter #upcomingparty
2,"@fabi_m not that I know of. I think it is only on iOS, should get @apple to make a desktop app :)"
0,#google #icecreamsandwich totally blowing #Apple iShit away...
2,"we are authorized test center PJ, Selangor, for IT #exams (#Cisco #CCNA, #Microsoft #MCSE, Red Hat #RHCE, etc.) http://t.co/16LPfctH"
1,Only people with names beginning with 'A' are getting mail this week (a la #Microsoft)
3,Is it me or does #iPhone4s run a little warm sometimes? @apple
3,"@Apple - #Siri is not working due to network problem""? Seriously? Can you fix this? #iPhone4s #Fail"""
2,RT @LCmediaHouse: #Google vs Facebook: Get the Whole Picture for Your Marketing http://t.co/tm2xaijB  #SocialMedia
0,@apple @jilive @DanielPink: Apple sells 4 million iPhone 4S units in first weekend ... Steve Jobs brilliance lives on for ever! #iphone #RVA
1,@jane73 @Gazmaz hopefully it's a small bug @Apple must be fixing it. RIGHT  APPLE }:0( \n#itjustworks
2,Just wonder how much time it will take throw an update of #android ICS on Nexus S !!! Please #google make it quick this time
0,"I'm ready to drop the pretenses, I am forever in love with jQuery, and I want to marry it. Sorry ladies, this nerd is jquery.spokenFor.js"
2,Niggas be in they feelings on #twitter hella funny
3,Online Music Industry is witnessing the astounding revolution. Can #Google manage to seal the supreme console? http://t.co/Jrc4qstJ
2,GN #Twitter.......z.z.z.z.z.z Z  Z z z z
2,#twitter/off
0,@science_alex hashtags are used here #twitter&gt;facebook
2,CAN SOMEONE EXPLAIN TAGGED TO ME LIKE DONT GET MAD AT ME CAUSE #TWITTER AN FB MY SHIT!!
2,#twitter Follow @KillerRed1Blood I follow back!!!!!!!
2,Hey Ka #Twitter..
1,"wth..i have never seen a line this loooong at time warner before, ugh."
3,who the hell is #ambercole?? i dont feel like i care enough to #google this bitch so ill ask you guys!
2,Is Eating and Watching Movies....
0,"RT @blknprecious1: RT GREAT @dbroos ""Someone's sitting in the shade today because someone planted a tree a long time ago.""- Warren Buffet"
1,#Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/yRcKQeIs
0,"@HAGOODMANAUTHOR you keep getting better and better!\\n\\nand the more people you subvert from voting Dem, the better "
2,#google #IceCreamSandwich #Samsung #Updates #Android | \nGalaxy Nexus with Ice Cream Sandwich: pictures http://t.co/eizExUn0
2,Android 4.0 SDK now available #google #android http://t.co/P05YR6PC
3,What could a bookcase look like in 10 years...maybe this? http://t.co/i6YWQ7oR  #google #books
2,A Child's-Eye View Of #Microsoft's #Kinect For #Kids http://t.co/nzhbzzW3 via @TechCrunch
2,@ScottWilkie didn't know you were on #twitter. Good to see you on the interwebs again!
3,"dear @apple, why you gotta go change the way &lt;input type=number""&gt; is handled out of the blue?"""
0,Obama More Popular Than U.S. Among Arabs: Survey: President Barack Obama's popularity in leading Arab countries .. http://tinyurl.com/prlvqu
2,"@attentionspan i don't think the link you posted suggests that #google+ traffic is in downward spiral, just corrected for novelty"
1,"Warning: if iphone apps spontaneously loose data, it might not be the app's fault - http://t.co/1SEsvWwm #ios5downgrade @apple @marcoarment"
2,@simonsays_payme @KaleMurphy @chatoney #twitter addict.. Tweeting while being a Lil BITCH #jerkoffmore #KYS #SMILE http://t.co/7JDvu514
1,VIRAL MARKETING FAIL. This Acia Pills brand oughta get shut down for hacking into people's messenger's.  i get 5-6 msgs in a day! Arrrgh!
2,It tells you where to find your next drink. RT @RoycinD: What the fuck is a Barometer doing in a phone? Eh? #ICS #google #galaxynexus
2,#apple #facebook @facebook  #microsoft hahahahaha http://t.co/XeNSzCjh
2,iPhone 4S First Weekend Sales Top Four Million: http://t.co/Dm4acTYv via @Apple themselves. Big sales for the new phone.
1,but seriously @apple finance me a damn phone you greedy bastards! OR Santa...get your jolly ass in gear and get us a 4S - white plz
2,RT @WinBetaDotOrg: Microsoft giving away free Windows Phones with a $499 purchase http://t.co/K2qYY9ex #Microsoft #Windows_Phone
2,RT @Newsweek: The 30 Greenest Tech Companies in the World http://t.co/0xzsUR0K #GreenRankings #IBM #Intel #Cisco #Microsoft #Apple #Goog ...
2,waiting in line at safeway.
0,I am happy for Philip being at GoogleIO today
2,Microsoft's Kinect brings 'playful learning' to the Xbox 360 http://t.co/AoOj8CaI #microsoft #kinect #xbox #socialmedia
3,The takeaway from the @Apple earnings call?  Even Apple needs a new iPhone release every 12 months to stay competitive. cc: @hblodget
2,GoodNight #Twitter:)
1,Night at the Museum tonite instead of UP. :( oh well. that 4 yr old better enjoy it. LOL
3,"Oh, just fuck you, @apple. Already?? ---&gt;  iPhone 5 on schedule for summer launch? http://t.co/Ofh9PTaG via @BGR"
2,\u25ba #Job #IT #Projekt #Management #Microsoft  | Projekt f\xfcr Freelancer: Programm Manager (m/w) in Berlin \xbb http://t.co/MO4jtpTL
1,#RantsAndRaves The worst thing about GM (concord / pleasant hill / martinez): is the fucking UAW. ..   http://buzzup.com/4ueb
2,Just installed Windows 7 Ultimate Service Pack 1 with IE9. It looks like IE9 is trying to look like Chrome. #windows7 #ie9 #microsoft #ie8
2,RT @bsdalton: @apple underplayed the power of the iPad via @mitchjoel &lt;yup #SOCAPac11
1,"#BOFH excuse #447: According to #Microsoft, it's by design | #IFollowBack #Instantly"
2,How #Google Ventures Chooses Which Startups Get Its $200 Million http://t.co/FCWXoUd8 via @mashbusiness @mashable
1,This is kind of really creepy: Use your search engine the same way as @MileyCyrus would http://t.co/a050TG4L . . . #Microsoft
2,#Android #Google Ice Cream Sandwich UI enhancements - a new spin on Android http://t.co/DAPpm4av #DhilipSiva
2,@iamRoyaltyFRESH Pls let us know if you need help w/ music marketing promo. We got #Twitter & #Youtube on lock. http://t.co/U0HzoVQF
2,Google Wave Developer Sandbox Account Request http://bit.ly/2NYlc
2,@serendipityjane is the ultimate #twitter bff! She uses #EFT to turn your frown upsidedown!#Follow her & learn about her VIP class.It rocks!
3,Oh how much do I loathe #microsoft??? An hour to 'configure updates' which it is then unable to do so another 20 mins 'reverting changes'...
2,"Microsoft CEO says company got lucky"" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/qGxn8d2l"""
2,RT @Flipbooks #Microsoft Researchers Want to Turn Your Hand Into a Touchscreen http://t.co/NDpyFvpK rt @TferThomas #Technology #Tech
2,.. downloading CTP3 of #Microsoft #SQL2012 to play around ...http://www.microsoft.com/sqlserver/en/us/default.aspx
2,"Addicted to this new game #tripletown on #Google+,"
2,#Ballmer says that #Microsoft dodged a bullet when it failed to acquire #Yahoo in 2008 | Wish 1 of my ex-employers was lucky like that 2
2,Learn how you can now upload SRS reports to #Microsoft CRM 2011 Online. #CRM2011  http://t.co/RrcF9W2V
1,#Twitter is Fawkin up!!!
2,@rtimbuc thx for publicly coming out out of the @Apple closet ... :)
3,Your Normal Weight (and How to Get There) ? Normal Eating Blog http://bit.ly/ZeT8O
2,Microsoft applies for celebrity search patent #microsoft #bing http://t.co/5KfqKfgo #microsoft
0,@michaeldamian1 Thanks sweetie  XO \\u2665
0,I want some of these #google toys
2,Check out this great Blog w/ Tips from #YouSendIt - what 2 Consider When Migrating 2 #Microsoft Exchange 2010 http://t.co/eeF3780B @YSI
2,Yahoo! Just received welcome letter to join #TFS Preview. Thanks #Microsoft
2,RT @Microsoft_EDU: Quality #education is vital. Attend #Microsoft & #Desire2Learn session at #EDUCAUSE http://t.co/Gym6pUUx #EDU11
3,@karth_vader_ when did you change your nick again? I no longer see any of your tweets on my timeline. Anything wrong with #twitter?
1,"RT @JoelBurns: Dear @Apple, it's me again. Thank for beautiful new iOS features. But I miss some of the old ones. Lk making calls & texts\n&gt;("
0,RT @FGPhotos: Great to have my work featured on the cover for @wonderflmachine today - thanks guys  #photography #covershot https://t.co/\...
2,Steve Ballmer slams Android #microsoft #steveballmer http://t.co/wfSSexks
3,@apple How much is the student discount on the MacBook Air in Canada? Your reps have said both $50 and $100. Which is it? Thanks! #laptop
1,@springsingfiend @dvyers @sethdaggett @jlshack AT&amp;T dropped the ball and isn't supporting crap with the new iPhone 3.0... FAIL #att SUCKS!!!
2,"These cos are worth billions: @Apple, @Facebook @Google & @Amazon and they are battling for consumers  http://t.co/4WxPCH9h via @fastcompany"
2,@SamsungMobileUS @Apple would disagree with you right now.
2,Facebook and #Twitter Off
2,@ShawnWildermuth  #gates #ballmer #nightAtTheRoxbury #microsoft That is so wild!
0,RT @jessverr I love the nerdy Stanford human biology videos - makes me miss school. http://bit.ly/13t7NR
2,#Android #Google Galaxy Nexus Site is Live: Register and Relive the New Features http://t.co/7llRSpUO #DhilipSiva
2,"@TheRealJedaD If her name ain't #Twitter then ur not bcuz u been on here for a minute goin HAM...lol, I'm Just Sayin!!"
2,"#HEUTE - #Microsoft #Office #2010 Home & Student Product Key Card [1 User] - statt 149\u20ac nur 89,99\u20ac - http://t.co/YLlITFAt"
2,#Google Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/D7ntPaIt
2,Going to the @apple store today to get this laptop situation figured out
2,"Microsoft CEO says company got lucky"" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/8fxt1ef8 #microsoft"""
1,"On that note, I hate Word. I hate Pages. I hate LaTeX. There, I said it. I hate LaTeX. All you TEXN3RDS can come kill me now."
3,Damn it @Apple!! Whatchu done to my phone??
3,Hugo is buddies with 50 Cent? #google #android
0,Malcolm Gladwell might be my new man crush
0,blowing off hella steam at faster horses. can't wait :-)
1,"@apple $319 to repair my iPad 2, Apple you've lost me and my $700 a year, Android here I come!"
3,@apple What's the point of iCloud wireless updates when ios5 now forces me to use the computer to charge my ipod touch now? #worstupdateever
0,@apple has changed life.
2,"Ha! The demo fail is still resonating.. Kinda funny, but on a global scale. Cool feature, though! #android #google #galaxynexus"
2,#Kinect -projector makes all surfaces touchscreen #ar #touch #microsoft #xbox360 #gaming #games  http://t.co/67CMvCki
1,"THE DENTIST LIED! "" U WON'T FEEL ANY DISCOMORT! PROB WON'T EVEN NEED PAIN PILLS"" MAN U TWIPPIN THIS SHIT HURT!! HOW MANY PILLS CAN I TAKE!!"
2,"Why @Apple so valuable, good analysis of trended profits, iOS vs. Microsoft: Comparing the bottom lines  http://t.co/k9qst4R4 via @asymco"
2,GMusic Unites #Google #Music with #Apple iOS [#Apps] http://t.co/R0ih6ePa #republished
3,Good or Bad results for @Apple ? Depends on who you ask apparently http://t.co/yDH8ffxE
2,"The Perks of Working at #Google, #Facebook, #Twitter and More [INFOGRAPHIC] http://t.co/YT87krbP #sm #socialmedia... http://t.co/1yCwl874"
2,Still a line @apple store Hillsdale mall #94402 http://t.co/wzVxNz8E
0,is it me or is this the best the playoffs have been in years oh yea lebron and melo in the finals
2,Did you know there is a #Microsoft Learning facebook page where you can find deals and course info #MCTSummitNA
2,"#HPVirtualSystem for #Microsoft, latest from the $250 million I2A initiative #HPCI #cloudcomputing http://t.co/yx1R3WsX"
2,Waz Sup #Twitter
3,"dearest @google, you rich bastards! the VISA card you sent me doesn't work. why screw a little guy like me?"
0,I must admit @apple has made me a very happy camper! I have text tones now! Lol! Ring tone: #MakeMeProud Drakes vers! Text tone: Nicki's
3,"Hi there, does anyone have a great source for advice on viral marketing?... http://link.gs/YtZ8"
1,"Dear @Apple,Congratulations, I am suing my insurance company and you just managed to make it to the top of my shit list. #Ineedthosepictures"
2,RT @stuartmiles: http://t.co/hM2x3yim via @pocketlint #moto #google #android
1,Man #Twitter Is Gettin #BORING
1,RT @ShayDiddy: @CircusTK @ups @apple both of them are bs!!! How do u tell me go between a certain time ONLY and the muh fuh is closed!
3,RT @techinciter: Suppose Microsoft Had Bought Siri? - Forbes http://t.co/ZRYNdhDi #apple #microsoft #siri #msft
1,"@bisquiat @Apple the upgrade just slows down my phone so much, it's stuck half the time. uch. thankfully no other damage. sucks for you :("
